Date,Close,High,Low,Open,Volume,Daily_Return,Norm_Close,Rolling_Std,Rolling_Ann_Vol,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Mid,BB_Width,Volatility_20,SMA20_Signal,RSI_Signal,MA_Cross,Future_Close,signal,MACD_Crossover,Combined_Signal
2018-03-04,866.677978515625,867.9500122070312,840.280029296875,856.1859741210938,1697939968.0,0.0110274469350664,2.7009074034922635,0.0635762291147225,1.0092413491969197,882.7670989990235,955.8260400390624,867.0403503306704,886.7602003542481,47.47100338551315,-19.71985002357769,-1,3.5867299676254127,967.5094245209162,798.0247734771307,882.7670989990235,19.199248730040523,0.0384210613500252,0,0,-1,-0.15895403633835536,0,-1,-2
2018-03-05,853.6840209960938,869.9199829101562,853.52001953125,866.8460083007812,1898489984.0,-0.014992832218705,2.660413151953446,0.0628451056363035,0.9976351237874576,883.1884002685547,945.5643200683594,864.9855304330433,884.3101129943848,46.05873873419074,-19.32458256134145,-1,3.1855979438893165,967.2617627180656,799.1150378190438,883.1884002685547,19.038602052279305,0.0380598673457687,0,0,-1,-0.19538143182419887,0,-1,-2
2018-03-06,816.9509887695312,853.8170166015625,809.9310302734375,853.8170166015625,1943069952.0,-0.0430288389182941,2.54593866298193,0.0582777161156647,0.92513006291322,877.8579010009765,936.0649389648438,857.5956009463491,879.3205482369882,42.233611232100586,-21.72494729063908,-1,0.628186571673357,964.4960183415712,791.2197836603818,877.8579010009765,19.73852880786416,0.0325989032170062,0,0,-1,-0.11458704475370618,0,-1,-2
2018-03-07,752.8309936523438,825.6069946289062,726.5469970703125,816.27099609375,2175419904.0,-0.0784869545402757,2.346115690878137,0.0516670443025537,0.8201889012138839,868.6506500244141,930.0477600097656,841.4779690549636,869.9509516010886,36.53051097839905,-28.472982546124967,-1,-4.895878947050026,966.6017846210405,770.6995154277878,868.6506500244141,22.55248058442673,0.0360297191186943,0,0,-1,-0.07040092722919333,0,-1,-2
2018-03-08,704.5960083007812,773.7670288085938,696.1690063476562,752.5700073242188,1891640064.0,-0.0640714659176709,2.195796619351125,0.0466479721855564,0.7405136014106432,856.6699493408203,923.8546801757813,820.4192058620125,857.7024372825474,32.92825285095658,-37.28323142053489,-1,-10.964902257167957,971.8273085049582,741.5125901766824,856.6699493408203,26.884883554687026,0.0376826541321134,0,0,-1,-0.019541668944164647,1,-1,-2
2018-03-09,728.916015625,729.156005859375,648.1069946289062,702.197021484375,2233019904.0,0.0345162434043153,2.2715872699310213,0.0464163580895817,0.7368368416221265,844.4100006103515,917.7073999023436,806.3417919793952,848.1627023449513,36.33698233606411,-41.82091036555608,-1,-12.402064961751314,959.151178868372,729.6688223523311,844.4100006103515,27.17665072064137,0.0378683956046376,0,0,-1,-0.15725405608177812,0,-1,-2
2018-03-10,686.8900146484375,748.031005859375,682.6950073242188,730.1599731445312,1532960000.0,-0.0576554775525515,2.1406178210808515,0.044978963022365,0.714018902320488,832.5584503173828,910.6632006835938,787.9645954669402,836.2165773303948,33.19724042764544,-48.2519818634546,-1,-15.066509167719872,960.2369909932268,704.8799096415388,832.5584503173828,30.67136983047165,0.0382137315370543,0,0,-1,-0.11004090454545701,0,-1,-2
2018-03-11,723.3389892578125,735.8309936523438,668.1229858398438,685.31201171875,1562680064.0,0.0530637712473229,2.254207075466629,0.0434178859205188,0.6892375715871936,821.5321502685547,902.0269799804688,778.0221945116897,827.8552745102035,38.18590750597986,-49.83307999851377,-1,-13.318085842223226,946.9252981962464,696.139002340863,821.5321502685547,30.526656293780167,0.0403457741566066,0,0,-1,-0.1682101690075576,0,-1,-2
2018-03-12,699.8309936523438,742.5139770507812,683.2680053710938,724.406005859375,1764999936.0,-0.0324992789751169,2.1809469708533564,0.0435299146457609,0.6910159724673103,811.7551513671875,895.0320007324219,765.9927789948673,818.3719944466583,36.30292326427925,-52.37921545179097,-1,-12.69137703640034,942.9530275390764,680.5572751952988,811.7551513671875,32.324494880240806,0.0396007275094413,0,0,-1,-0.21012502059343818,0,-1,-2
2018-03-13,690.8270263671875,713.7349853515625,682.3499755859375,698.1530151367188,1425959936.0,-0.01286591672393,2.15288708874705,0.0426347156724991,0.676805129324284,803.7979522705078,888.7833410644531,754.4288170521473,808.9242190333641,35.5792486591744,-54.49540198121679,-1,-11.846050852660923,943.770258749778,663.8256457912375,803.7979522705078,34.82773403039584,0.0385178592345859,0,0,-1,-0.22029109838662508,0,-1,-2
2018-03-14,614.291015625,702.7839965820312,594.0999755859375,691.218994140625,1810560000.0,-0.110788964271799,1.914370957990636,0.0446864042458063,0.7093746757206267,793.8702545166016,881.3445812988281,732.8691552941247,794.5069447068187,30.08863572805076,-61.63778941269402,-1,-15.19075062731052,956.2408674648932,631.4996415683099,793.8702545166016,40.90608308461219,0.0441536094781601,0,0,-1,-0.09370966036812,0,-1,-2
2018-03-15,611.3040161132812,620.6160278320312,579.5050048828125,614.8389892578125,1770460032.0,-0.0048625153807266,1.9050622997629896,0.0445874677504568,0.7078041075469287,781.2260040283203,872.3950610351562,714.1668261893795,780.9363574035937,29.894737955570108,-66.76953121421411,-1,-16.257993943064484,958.4316699290728,604.0203381275679,781.2260040283203,45.366043881541984,0.0404453448266082,0,1,-1,-0.08854682268320291,0,-1,-1
2018-03-16,601.666015625,623.1680297851562,587.8619995117188,611.7780151367188,1417350016.0,-0.0157662966940089,1.8750265223243552,0.0401761974372408,0.6377773622590189,769.2835540771484,863.3077807617187,696.859009179475,767.6570728274015,29.2399754487968,-70.79806364792648,-1,-16.22922110142148,960.5338615671016,578.0332465871952,769.2835540771484,49.72166803159645,0.040361845207011,0,1,-1,-0.06637240588470161,0,-1,-1
2018-03-17,552.7789916992188,609.1510009765625,549.0960083007812,601.677978515625,1267810048.0,-0.081252759265451,1.7226754436895984,0.041659905576708,0.6613304987904136,754.6820037841796,853.2599597167969,674.692852644051,751.7401779290176,26.115489593123144,-77.04732528496663,-1,-17.982786190769303,964.3432911127416,545.0207164556177,754.6820037841796,55.562816200005706,0.0425690398812122,0,1,-1,-0.023656769755003193,1,-1,-1
2018-03-18,538.6439819335938,551.6400146484375,460.0880126953125,551.6400146484375,2685499904.0,-0.0255708157833107,1.6786252272645783,0.0414331183968462,0.6577303639197015,738.1484527587891,841.8914404296875,653.7622571501345,735.9552745219491,25.27453615599013,-82.19301737181468,-1,-18.502782622093875,960.7933778458572,515.5035276717208,738.1484527587891,60.32524331791122,0.0409752118938031,0,1,-1,0.001810168968366943,1,-1,-1
2018-03-19,556.7260131835938,558.0999755859375,519.1229858398438,546.6259765625,2046790016.0,0.033569541026134,1.7349759056987404,0.0415124433095534,0.6589896078704726,722.0715026855469,828.1057604980468,638.8336042322052,722.6790329413302,28.448684269286105,-83.84542870912503,-1,-16.124155167523384,948.330600857364,495.8124045137297,722.0715026855469,62.66944404544662,0.042275194677475,0,1,-1,-0.054401961804324106,0,-1,-1
2018-03-20,557.1749877929688,567.0900268554688,521.2039794921875,556.7219848632812,1833680000.0,0.0008064552378423,1.7363750861054217,0.0411365114332741,0.6530218743432514,707.1703033447266,815.602060546875,626.2707401646303,710.4194740414516,28.529863032825844,-84.14873387682132,-1,-13.14196826817573,935.640397464115,478.7002092253381,707.1703033447266,64.61529649612999,0.0425525010039444,0,1,-1,-0.05902634039362431,0,-1,-1
2018-03-21,561.7319946289062,589.6069946289062,550.572021484375,559.0999755859375,1781270016.0,0.0081787713658654,1.7505765009400625,0.0407867801939826,0.6474700630339978,691.6469024658203,805.4141003417968,616.3417023899035,699.4055866775594,29.405329080924588,-83.06388428765592,-1,-9.645694943208255,915.2943468387026,467.999458092938,691.6469024658203,64.67098849876928,0.0420483551874196,0,1,-1,-0.12778514762506132,0,-1,-1
2018-03-22,539.7020263671875,577.5659790039062,523.0889892578125,562.10302734375,1523459968.0,-0.0392179339477934,1.6819225073556356,0.040485740856536,0.6426912117036092,675.7893524169922,793.8419396972656,604.5509830017933,687.5756933212356,27.642497403572435,-83.0247103194423,-1,-7.685216779995713,895.2686638233441,456.31004101064025,675.7893524169922,64.95494805337609,0.0422366854674248,0,1,-1,-0.16599164849491288,0,-1,-1
2018-03-23,539.6190185546875,540.4869995117188,512.1270141601562,539.864013671875,1596349952.0,-0.000153803040279,1.6816638225604907,0.0400376077975523,0.6355773199335839,659.9090545654296,783.8985192871094,594.5614500099309,676.6159396348246,27.635774664958376,-82.05448962489368,-1,-5.371996868357655,870.3541248091458,449.4639843217136,659.9090545654296,63.780022046310805,0.042220471912136,0,1,-1,-0.17297393836390362,0,-1,-1
2018-03-24,526.4390258789062,545.3820190429688,526.0800170898438,542.572021484375,1300009984.0,-0.0244246259353172,1.640589812745495,0.0397022784996471,0.6302541323561572,642.8971069335937,776.1116003417969,584.0810770666964,665.4917238010529,26.53239180453853,-81.41064673435653,-1,-3.782523182256398,838.1960425942398,447.5981712729477,642.8971069335937,60.75589190069849,0.0414987874202651,0,1,-1,-0.26683249514763585,0,-1,-1
2018-03-25,524.2869873046875,535.8209838867188,515.6589965820312,522.7030029296875,1151170048.0,-0.004087916108852,1.633883219221954,0.0370271546347986,0.5877878575200586,626.4272552490235,767.3169604492188,574.8819863340797,655.032113690211,26.347417158773112,-80.15012735613129,-1,-2.0176030432249235,802.4502585179498,450.4042519800971,626.4272552490235,56.19902448176587,0.0416914422384672,0,1,-1,-0.24727296581876568,0,-1,-1
2018-03-26,489.9509887695313,526.3790283203125,470.4400024414063,524.2869873046875,1638880000.0,-0.0654908463619791,1.5268788243384732,0.0380756472561847,0.6044321618861018,610.0772552490234,760.4223400878906,561.8156790164569,642.8038822146051,23.528893875234232,-80.9882031981482,-1,-2.2845431081934606,772.4967840481489,447.657726449898,610.0772552490234,53.245561083187255,0.0425466378936229,0,1,-1,-0.19082314390651878,0,-1,-1
2018-03-27,450.1159973144531,491.4590148925781,449.9710083007813,489.5899963378906,1617939968.0,-0.0813040331954839,1.4027374177189764,0.0395761038231871,0.628251171462155,594.9415054321289,755.4656402587891,544.631112600764,628.5307055553346,20.75490869661573,-83.89959295457061,-1,-4.156746291692684,757.7467095492846,432.13630131497325,594.9415054321289,54.729818858041845,0.042739510657852,0,1,-1,-0.15664629363592453,0,-1,-1
2018-03-28,446.2789916992188,466.21099853515625,444.8609924316406,450.2909851074219,1514179968.0,-0.0085244817738698,1.3907798081681058,0.0385539757029592,0.6120253905771401,582.0256546020507,748.5287799072265,529.5000170774493,615.0305786030298,20.504149554099413,-85.53056152558042,-1,-4.630171890161989,748.9194659761475,415.13184322795394,582.0256546020507,57.34929725329973,0.0418273482285646,0,1,-1,-0.1341179061070169,0,-1,-1
2018-03-29,385.9679870605469,450.81298828125,385.81298828125,448.0750122070313,1970230016.0,-0.1351419308559344,1.202827139496822,0.043303501925387,0.6874217819566844,564.8782531738282,741.1067797851563,507.4181663056182,598.0629792295125,17.022745926927286,-90.64481292389434,-1,-7.795538630780726,738.2269680236435,391.5295383240128,564.8782531738282,61.37560222077493,0.0467383598174215,0,1,-1,0.08012327277727227,2,-1,-1
2018-03-30,394.6449890136719,409.9289855957031,368.6329956054688,385.9049987792969,1878130048.0,0.0224811441467134,1.229868069803429,0.0442017749948039,0.7016814248633074,550.2660018920899,732.6435394287109,490.0684467222418,582.9949799542651,19.14967115698932,-92.92653323202325,-1,-8.06180715112771,729.1911377665577,371.340866017622,550.2660018920899,65.03223359583681,0.0476861059928916,0,1,-1,-0.035733355645382825,1,-1,-1
2018-03-31,396.4570007324219,418.4679870605469,392.9530029296875,395.0039978027344,1323920000.0,0.0045914981038495,1.235515006713917,0.0437588531602628,0.6946502587166894,533.9219024658203,722.8953796386719,475.6666858007311,569.1773518637582,19.613069631205533,-93.51066606302707,-1,-6.916751985705233,706.2189595500358,361.6248453816048,533.9219024658203,64.54017199462814,0.044576331653622,0,1,-1,-0.03335798353688657,1,-1,-1
2018-04-01,379.6069946289063,400.5280151367188,363.8049926757813,397.2539978027344,1256930048.0,-0.0425014719689311,1.1830038002888712,0.0438502748744106,0.6961015334370881,517.9107025146484,713.2792199707031,460.8882717742965,555.1351031796951,18.548427497702207,-94.24683140539857,-1,-6.12233386246136,684.9983879760587,350.8230170532382,517.9107025146484,64.52374305073735,0.044678180889134,0,1,-1,-0.024556952581734848,1,-1,-1
2018-04-02,386.4249877929688,395.1709899902344,377.5929870605469,379.6990051269531,1102259968.0,0.0179606626340687,1.2042513324406807,0.0443260272795523,0.7036538687349626,502.6906005859375,704.7145202636718,449.43238193101536,542.6380575954931,20.43054039264477,-93.20567566447778,-1,-4.064942497232465,659.1175044299011,346.2636967419739,502.6906005859375,62.23585786630266,0.0457862950288781,0,1,-1,-0.0028750532877959145,1,-1,-1
2018-04-03,416.89300537109375,418.9679870605469,383.5320129394531,387.31201171875,1363399936.0,0.0788458783479304,1.299201586498632,0.047829128874793,0.7592638825653655,492.82070007324216,695.6782409667969,444.4263239987197,533.3236092825747,28.393441429114503,-88.89728528385496,-1,0.1947583067122877,644.679290357883,340.9621097886013,492.82070007324216,61.62833268248347,0.0472585767021014,0,1,-1,-0.039302673718499936,1,-1,-1
2018-04-04,380.5429992675781,417.4719848632813,375.30999755859375,416.4849853515625,1287730048.0,-0.0871926504767307,1.1859207566682426,0.0492111353381273,0.7812025550389643,481.282649230957,686.3839410400391,434.5981201939287,522.0065270592416,25.15857784101763,-87.40840686531294,-1,1.3469093802034422,630.4205792083917,332.1447192535223,481.282649230957,61.97519491539645,0.0495744239393114,0,1,-1,0.047256162230275844,1,-1,-1
2018-04-05,383.2319946289063,387.7160034179688,369.8160095214844,379.9469909667969,1210680064.0,0.0070662063590807,1.1943007174603777,0.0494403892026297,0.784841847314408,470.3609481811524,675.5773614501953,426.6956393377714,511.726932064402,25.83175010935686,-85.03129272663057,-1,2.9792188151086663,614.5460484355635,326.17584792674114,470.3609481811524,61.30827859411513,0.0499917600805041,0,1,-1,0.0809196968946495,2,-1,-1
2018-04-06,370.2850036621094,385.1950073242188,366.9110107421875,382.7309875488281,967105984.0,-0.0337836901622314,1.1539528320611652,0.0483945752144674,0.7682400649325469,461.2362487792969,664.2435412597656,418.01708000305416,501.2497521827507,24.680672389666967,-83.23267217969652,-1,3.822271489634176,606.4973748023463,315.9751227562475,461.2362487792969,62.98773195189926,0.048074053684387,0,1,-1,0.16272601992220048,2,-1,-1
2018-04-07,385.3139953613281,393.0589904785156,369.9360046386719,370.3800048828125,951475008.0,0.0405876326358951,1.2007890456880146,0.0490402709814765,0.778490167465226,453.5697494506836,653.0656207275391,412.9858362120194,492.6619183441268,28.654968606958647,-79.67608213210735,-1,5.903089229778686,597.8616070451327,309.27789185623453,453.5697494506836,63.62499164426214,0.0498204382998549,0,1,-1,0.27932287810939505,2,-1,-1
2018-04-08,400.5079956054688,402.5899963378906,385.60198974609375,385.7430114746094,948488000.0,0.0394327754170791,1.2481394904499186,0.0492321311222933,0.7815358527798689,445.7588485717773,641.5934808349609,411.06616842639625,485.8357018449669,32.53098104596073,-74.76953341857069,-1,8.64771035465229,583.6391099316095,307.8785872119452,445.7588485717773,61.86316291941439,0.0501399036295885,0,0,-1,0.23027502761004648,2,-1,-2
2018-04-09,398.5260009765625,429.2510070800781,390.6099853515625,400.8569946289063,1478390016.0,-0.004948701775379,1.2419628203376083,0.0487263434645746,0.7735067226286909,437.826399230957,631.085580444336,409.1369118956526,479.3683165954555,32.28458616536496,-70.23140469980291,-1,10.548671258736064,567.1428661834541,308.50993227846,437.826399230957,59.07202817355998,0.0500603003169124,0,0,-1,0.2583319422003385,2,-1,-2
2018-04-10,414.2430114746094,415.8880004882813,393.8789978027344,399.4110107421875,1196000000.0,0.0394378546431934,1.2909431695183338,0.0481123640443482,0.7637601014925081,430.4519500732422,620.4931408691406,409.9224656770306,474.5442199198373,36.398489679496016,-64.62175424280667,-1,12.926657372585836,546.8389534068899,314.06494673959446,430.4519500732422,54.07665283609205,0.0513070481810304,0,0,-1,0.28355098731648165,2,-1,-2
2018-04-11,430.5400085449219,430.5400085449219,412.4710083007813,415.0239868164063,1439040000.0,0.0393416343037362,1.34173098360043,0.0491046879032658,0.779512754396899,424.9938491821289,611.1965216064453,413.0943953490138,471.28464870688055,40.43912766446845,-58.19025335786671,-1,15.486526606020648,530.0636202889916,319.9240780752661,424.9938491821289,49.445313765863766,0.0522585307597971,1,0,-1,0.1872230060600648,2,-1,-2
